MySQL [gc_sp21_dinosaurherd_log]> \. queries/timeOnLevels.sql
+--------------------------------------+-------+------+---------------+-----------------------------------------------------------------------------------------------------------+
| uid                                  | level | time | q_detail      | q_detail                                                                                                  |
| 44F924F9-7413-F621-F8AA-017B1667D4FB |     2 |   24 | {"score":0}   | {"deathCount":0,"score":1,"time":23.9}                                                                    |
| 44F924F9-7413-F621-F8AA-017B1667D4FB |     1 |   16 | {"score":0}   | {"deathCount":0,"score":0,"time":16.583333333334}                                                         |
| F4F5B591-46D1-E9D8-96AF-7F440A122A6D |     2 |    7 | {"score":0}   | {"deathCount":0,"score":1,"time":7.15}                                                                    |
| 44F924F9-7413-F621-F8AA-017B1667D4FB |     2 |   13 | {"score":0}   | {"deathCount":0,"score":1,"time":13.3}                                                                    |
| 35A98C1F-0727-2C3A-E586-C9ECD255DC20 |     1 |    6 | {"score":0}   | {"deathCount":0,"score":0,"time":6.0833333333333}                                                         |
| AAE35FAC-50DA-4BEF-DD31-5FFDF5A5F41E |     1 |    7 | {"score":0}   | {"deathCount":0,"score":0,"time":7.0333333333333}                                                         |
| AAE35FAC-50DA-4BEF-DD31-5FFDF5A5F41E |     1 |    6 | {"score":0}   | {"deathCount":0,"score":0,"time":6.1833333333333}                                                         |
| 35A98C1F-0727-2C3A-E586-C9ECD255DC20 |     1 |    7 | {"score":0}   | {"deathCount":0,"score":0,"time":6.95}                                                                    |
| 35A98C1F-0727-2C3A-E586-C9ECD255DC20 |     1 |   28 | {"score":0}   | {"deathCount":0,"score":0,"time":27.766666666666}                                                         |
| F4F5B591-46D1-E9D8-96AF-7F440A122A6D |     2 |    5 | {"score":0}   | {"deathCount":0,"score":0,"time":5.2333333333333}                                                         |
| F4F5B591-46D1-E9D8-96AF-7F440A122A6D |     1 |    9 | {"score":0}   | {"deathCount":0,"score":0,"time":8.9166666666667}                                                         |
| 44F924F9-7413-F621-F8AA-017B1667D4FB |     3 |   11 | {"score":0}   | {"deathCount":0,"score":0,"time":10.866666666667}                                                         |
| 44F924F9-7413-F621-F8AA-017B1667D4FB |     1 |   13 | {"score":0}   | {"deathCount":0,"score":0,"time":4.4833333333333}                                                         |
+--------------------------------------+-------+------+---------------+-----------------------------------------------------------------------------------------------------------+
688 rows in set (5.447 sec)

MySQL [gc_sp21_dinosaurherd_log]> notee
